Time;Qi;Position VL;P amont;P aval
2021-09-10T20:05:00+02:00;3071.2;77.2;609;493
2021-09-10T20:10:00+02:00;3106.5555555555557;78;609.3333333333334;493
2021-09-10T20:15:00+02:00;3118.5;78;609;493
2021-09-10T20:20:00+02:00;3073;77.3;609;493
2021-09-10T20:25:00+02:00;3067.7;77;609;492.7
2021-09-10T20:30:00+02:00;3066;77;609.5;493
2021-09-10T20:35:00+02:00;3071.6;77;609.2;493
2021-09-10T20:40:00+02:00;3051.6;76.8;609.5;492.9
2021-09-10T20:45:00+02:00;3061.3;77;609.2;492
2021-09-10T20:50:00+02:00;3065.2;77;609.5;492.4
2021-09-10T20:55:00+02:00;3048.2;76.8;610;492
2021-09-10T21:00:00+02:00;3009.2;75.3;610;492.5
2021-09-10T21:05:00+02:00;2966.1111111111113;73.77777777777777;610;492.1111111111111
2021-09-10T21:10:00+02:00;2928;73;610;492.6
2021-09-10T21:15:00+02:00;2937.5;73.2;610.7;492.5
2021-09-10T21:20:00+02:00;2962.5;74.3;610.5;493
2021-09-10T21:25:00+02:00;2907.4;72.2;611;493
2021-09-10T21:30:00+02:00;2936.2;73.5;611;493
2021-09-10T21:35:00+02:00;2990.1;74.6;611;493
2021-09-10T21:40:00+02:00;2976.4;74.4;610.8;493
2021-09-10T21:45:00+02:00;2933.1;73.7;610.7;493
2021-09-10T21:50:00+02:00;2913.5555555555557;73;611;493
2021-09-10T21:55:00+02:00;2931.5;73.1;611;493
2021-09-10T22:00:00+02:00;2909.3;73.2;611;493
2021-09-10T22:05:00+02:00;2811;69.8;611;493
2021-09-10T22:10:00+02:00;2775.3;68.5;611.5;493
2021-09-10T22:15:00+02:00;2786;69.2;612;493
2021-09-10T22:20:00+02:00;2793.3;69.6;612;493.5
2021-09-10T22:25:00+02:00;2775.5;68.9;612;493.9
2021-09-10T22:30:00+02:00;2752.9;68.2;612;494
2021-09-10T22:35:00+02:00;2720.8;67.2;612.2;494
2021-09-10T22:40:00+02:00;2744.7;68.3;612.3;494
2021-09-10T22:45:00+02:00;2762.4;68.5;613;494
2021-09-10T22:50:00+02:00;2778.222222222222;69;612.6666666666666;494
2021-09-10T22:55:00+02:00;2776;69;612.2;494
2021-09-10T23:00:00+02:00;2769.5;69;612.5;494
2021-09-10T23:05:00+02:00;2724.2;67.5;612.6;494
2021-09-10T23:10:00+02:00;2716.2;67.5;613;494
2021-09-10T23:15:00+02:00;2697;66.8;613;494.2
2021-09-10T23:20:00+02:00;2699;66.7;613;494.7
2021-09-10T23:25:00+02:00;2732.3;67.8;613.3;495
2021-09-10T23:30:00+02:00;2760.6;68.6;613;495
2021-09-10T23:35:00+02:00;2807.6666666666665;70;613;495
2021-09-10T23:40:00+02:00;2788.4;70;613;495
2021-09-10T23:45:00+02:00;2784.9;70;613;495
2021-09-10T23:50:00+02:00;2763.5;69.4;613;495
2021-09-10T23:55:00+02:00;2711;67.5;613;495
2021-09-11T00:00:00+02:00;2623.8;65.7;613;495
2021-09-11T00:05:00+02:00;2607;64.9;613.1;495.5
2021-09-11T00:10:00+02:00;2596.9;63.8;613.5;495.4
2021-09-11T00:15:00+02:00;2528.8;62;614;496
2021-09-11T00:20:00+02:00;2473;59.9;614.5;495.3
2021-09-11T00:25:00+02:00;2448.6666666666665;59.77777777777778;614.6666666666666;495.1111111111111
2021-09-11T00:30:00+02:00;2465.5;59.7;615;495.4
2021-09-11T00:35:00+02:00;2479;60.2;615;495
2021-09-11T00:40:00+02:00;2486;60.5;615;495
2021-09-11T00:45:00+02:00;2526;61.8;615;495
2021-09-11T00:50:00+02:00;2509.2;61;615;495.2
2021-09-11T00:55:00+02:00;2524.5;61.7;615;495
2021-09-11T01:00:00+02:00;2531.9;62;615;495
2021-09-11T01:05:00+02:00;2516.1;61.6;615;495
2021-09-11T01:10:00+02:00;2490;60.44444444444444;615;495
2021-09-11T01:15:00+02:00;2477.5;60;615;495.3
2021-09-11T01:20:00+02:00;2544.7;62.7;615;495.5
2021-09-11T01:25:00+02:00;2567.7;63;615;495.5
2021-09-11T01:30:00+02:00;2564.4;63.3;615;495.7
2021-09-11T01:35:00+02:00;2525.9;62.4;615;496
2021-09-11T01:40:00+02:00;2513.6;62.3;615;496
2021-09-11T01:45:00+02:00;2540.8;63;615;496
2021-09-11T01:50:00+02:00;2544.3;63;615;496
2021-09-11T01:55:00+02:00;2520.5;62;615;496
2021-09-11T02:00:00+02:00;2474.4;60.2;615;496
2021-09-11T02:05:00+02:00;2454.6666666666665;59.44444444444444;615;496
2021-09-11T02:10:00+02:00;2404;58;615.2;496
2021-09-11T02:15:00+02:00;2379.8;57;616;496
2021-09-11T02:20:00+02:00;2373.7;56.8;616;496
2021-09-11T02:25:00+02:00;2352.5;56;616;496
2021-09-11T02:30:00+02:00;2366.5;56;616.3;496
2021-09-11T02:35:00+02:00;2287.7;54.4;617;496
2021-09-11T02:40:00+02:00;2312;55.1;617;496
2021-09-11T02:45:00+02:00;2364.7;56.5;617;496
2021-09-11T02:50:00+02:00;2374.7;56.8;617;496
2021-09-11T02:55:00+02:00;2335.8;56.2;617;496
2021-09-11T03:00:00+02:00;2359.1111111111113;56.666666666666664;617;496
2021-09-11T03:05:00+02:00;2365;57;617;496
2021-09-11T03:10:00+02:00;2436.9;59.1;616.8;496
2021-09-11T03:15:00+02:00;2513.7;61.3;616;496
2021-09-11T03:20:00+02:00;2570.4;63.2;616;496
2021-09-11T03:25:00+02:00;2614.5;64.5;615.1;496
2021-09-11T03:30:00+02:00;2654.1;66;615;496
2021-09-11T03:35:00+02:00;2643.8;66;615;496.3
2021-09-11T03:40:00+02:00;2629.3;65;614.6;496
2021-09-11T03:45:00+02:00;2629.5;65.5;614.8;497
2021-09-11T03:50:00+02:00;2637.5;66;614.5;496.8
2021-09-11T03:55:00+02:00;2620.222222222222;65.55555555555556;614;496.8888888888889
2021-09-11T04:00:00+02:00;2585;64.3;614;497
2021-09-11T04:05:00+02:00;2587.5;65;614.2;497
2021-09-11T04:10:00+02:00;2586.5;64;615;497
2021-09-11T04:15:00+02:00;2521.7;62;615;497
2021-09-11T04:20:00+02:00;2540.3;62.7;615;497
2021-09-11T04:25:00+02:00;2590.1;64;615;497
2021-09-11T04:30:00+02:00;2576.4;64.4;615;497
2021-09-11T04:35:00+02:00;2533.5;62.7;615;497
2021-09-11T04:40:00+02:00;2501.4444444444443;62;615;497
2021-09-11T04:45:00+02:00;2507.2;62;615;497
2021-09-11T04:50:00+02:00;2521.1;62.4;615;497
2021-09-11T04:55:00+02:00;2524;62.8;615.3;497
2021-09-11T05:00:00+02:00;2539.5;63.5;615;497
2021-09-11T05:05:00+02:00;2578.6;64.6;615;497.2
2021-09-11T05:10:00+02:00;2651.9;66.4;615;497.6
2021-09-11T05:15:00+02:00;2701;68.2;614.7;497.7
2021-09-11T05:20:00+02:00;2777.4;70.7;614.1;498
2021-09-11T05:25:00+02:00;2847.7;72.8;613.4;498
2021-09-11T05:30:00+02:00;2877.777777777778;73.55555555555556;613;498
2021-09-11T05:35:00+02:00;2873;73.5;613;498.5
2021-09-11T05:40:00+02:00;2842.7;72.8;613;499
2021-09-11T05:45:00+02:00;2824.8;72.2;613;499
2021-09-11T05:50:00+02:00;2863.7;73.7;612.4;499
2021-09-11T05:55:00+02:00;2844.4;73.1;612.3;499
2021-09-11T06:00:00+02:00;2823.8;73;612.5;499
2021-09-11T06:05:00+02:00;2796.5;72;612.7;499
2021-09-11T06:10:00+02:00;2751.5;70.5;613;499.4
2021-09-11T06:15:00+02:00;2729.1111111111113;69.33333333333333;613;499.6666666666667
2021-09-11T06:20:00+02:00;2722.2;69.6;613;500
2021-09-11T06:25:00+02:00;2689;68.4;613;500
2021-09-11T06:30:00+02:00;2694.7;69;613;500
2021-09-11T06:35:00+02:00;2635.9;66.9;613.7;500
2021-09-11T06:40:00+02:00;2609;66;614;500
2021-09-11T06:45:00+02:00;2611.1;66;614;500
2021-09-11T06:50:00+02:00;2610.6;66.3;614;500
2021-09-11T06:55:00+02:00;2631;67;614;500
2021-09-11T07:00:00+02:00;2705.5;69;614;500
2021-09-11T07:05:00+02:00;2628.7;66.3;614;500
2021-09-11T07:10:00+02:00;2673;68.33333333333333;614;500
2021-09-11T07:15:00+02:00;2739.6;70.2;614;500
2021-09-11T07:20:00+02:00;2799.4;71.6;613.5;500
2021-09-11T07:25:00+02:00;2855.3;73.6;613;500
2021-09-11T07:30:00+02:00;2894.5;75;613;501
2021-09-11T07:35:00+02:00;2935.1;76.3;612.8;501
2021-09-11T07:40:00+02:00;2940;76.7;612;501
2021-09-11T07:45:00+02:00;2947.4;76.9;612;501
2021-09-11T07:50:00+02:00;2967.3;77.6;612;501
2021-09-11T07:55:00+02:00;2957.6;77.4;611.8;501
2021-09-11T08:00:00+02:00;2924.1111111111113;76.11111111111111;612;501
2021-09-11T08:05:00+02:00;2938.8;77;612;501
2021-09-11T08:10:00+02:00;2931;76.9;612;501
2021-09-11T08:15:00+02:00;2883.3;74.9;612;501
2021-09-11T08:20:00+02:00;2827;73.7;612;501
2021-09-11T08:25:00+02:00;2799.8;73;612;501
2021-09-11T08:30:00+02:00;2827.1;73.4;612.2;501
2021-09-11T08:35:00+02:00;2903.3;75.5;612;501
2021-09-11T08:40:00+02:00;2965.5;77.6;612;501
2021-09-11T08:45:00+02:00;2947.2;77.2;612;501
2021-09-11T08:50:00+02:00;2974;77.8;612;501
2021-09-11T08:55:00+02:00;3000.5555555555557;79.22222222222223;612;501
2021-09-11T09:00:00+02:00;3040.2;80.4;611.6;501
2021-09-11T09:05:00+02:00;3072.9;81.3;611;500.7
2021-09-11T09:10:00+02:00;3113.3;83.1;611;500.5
2021-09-11T09:15:00+02:00;3183.5;86;610.5;500.5
2021-09-11T09:20:00+02:00;3143.1;85;610;500.8
2021-09-11T09:25:00+02:00;3142.5;85.5;610;500.6
2021-09-11T09:30:00+02:00;3138.2;85.6;610;500.5
2021-09-11T09:35:00+02:00;3135.3;85;610;500.3
2021-09-11T09:40:00+02:00;3153;85.4;610;500
2021-09-11T09:45:00+02:00;3152.2;85.5;610;500
2021-09-11T09:50:00+02:00;3089.3333333333335;83;610;500
2021-09-11T09:55:00+02:00;3082.9;83;610;500
2021-09-11T10:00:00+02:00;3075;82.1;610;500
2021-09-11T10:05:00+02:00;3083.1;82.4;610.3;499.9
2021-09-11T10:10:00+02:00;3098.3;82.7;610.3;499.3
2021-09-11T10:15:00+02:00;3062.8;81.4;610.5;499
2021-09-11T10:20:00+02:00;2983.2;79;610.8;499
2021-09-11T10:25:00+02:00;2926.5;76.5;611;499
2021-09-11T10:30:00+02:00;2918;76;611;498.5
2021-09-11T10:35:00+02:00;2862.9;74.8;611.7;498
2021-09-11T10:40:00+02:00;2834.4;74;612;498
2021-09-11T10:45:00+02:00;2825.777777777778;74;612;498
2021-09-11T10:50:00+02:00;2829.2;73.8;612;497.8
2021-09-11T10:55:00+02:00;2821.5;72.6;612;497.7
2021-09-11T11:00:00+02:00;2942.4;75.6;612;497
2021-09-11T11:05:00+02:00;2948.5;76;611.9;497
2021-09-11T11:10:00+02:00;3004.8;77.8;611.2;497
2021-09-11T11:15:00+02:00;3066.7;80;611;497
2021-09-11T11:20:00+02:00;3101;81.5;610.8;497
2021-09-11T11:25:00+02:00;3110.5;81.8;610;497
2021-09-11T11:30:00+02:00;3095;81;610;497
2021-09-11T11:35:00+02:00;3086;81;610;496.5
2021-09-11T11:40:00+02:00;3125.3333333333335;82.44444444444444;610;496.44444444444446
2021-09-11T11:45:00+02:00;3128;83;609.3;496
2021-09-11T11:50:00+02:00;3123;82;609.8;496
2021-09-11T11:55:00+02:00;3099.1;81.4;609.7;496
2021-09-11T12:00:00+02:00;3010.7;79;610;496
2021-09-11T12:05:00+02:00;3012.9;78.4;610;496
2021-09-11T12:10:00+02:00;3028.2;78;610;496
2021-09-11T12:15:00+02:00;3036.5;78.3;610;495.2
2021-09-11T12:20:00+02:00;3055;80;610;495
2021-09-11T12:25:00+02:00;3112.5;81.7;610;495
2021-09-11T12:30:00+02:00;3120.6666666666665;82.44444444444444;609.8888888888889;494.6666666666667
2021-09-11T12:35:00+02:00;3060.2;79.7;609;494.7
2021-09-11T12:40:00+02:00;3090.2;79.8;609.6;494.7
2021-09-11T12:45:00+02:00;3106.2;80.7;609;494
2021-09-11T12:50:00+02:00;3088.5;80.3;609;494
2021-09-11T12:55:00+02:00;3088.3;80.9;609;494
2021-09-11T13:00:00+02:00;3088.8;80.1;609.3;494
2021-09-11T13:05:00+02:00;3107.1;80;609;494
2021-09-11T13:10:00+02:00;3087.8;79.8;609;494
2021-09-11T13:15:00+02:00;3032.777777777778;78.55555555555556;609.2222222222222;494
2021-09-11T13:20:00+02:00;3045.2;79;609.5;494
2021-09-11T13:25:00+02:00;3062.8;79;609.7;494
2021-09-11T13:30:00+02:00;3028.2;78.3;609.8;494
2021-09-11T13:35:00+02:00;2975.6;76.4;610;494
2021-09-11T13:40:00+02:00;2917.2;75;610;494
2021-09-11T13:45:00+02:00;2912;75;610.6;494
2021-09-11T13:50:00+02:00;2911.9;74.8;611;494
2021-09-11T13:55:00+02:00;2858.2;73;611;494
2021-09-11T14:00:00+02:00;2828.6666666666665;72.33333333333333;611;494
2021-09-11T14:05:00+02:00;2792.7;70.5;611;494
2021-09-11T14:10:00+02:00;2741.5;69;611.5;493.8
2021-09-11T14:15:00+02:00;2738.5;69;611.8;493.5
2021-09-11T14:20:00+02:00;2724.7;68.5;611.8;493.5
2021-09-11T14:25:00+02:00;2756.6;69.7;612;493.1
2021-09-11T14:30:00+02:00;2754.3;69.1;612;493
2021-09-11T14:35:00+02:00;2712.1;68.1;612;493
2021-09-11T14:40:00+02:00;2704;68.1;612;493
2021-09-11T14:45:00+02:00;2758.1;69.3;612;493
2021-09-11T14:50:00+02:00;2789.8888888888887;70.33333333333333;612;493
2021-09-11T14:55:00+02:00;2763;70;612;493
2021-09-11T15:00:00+02:00;2830.6;72.3;611.9;493
2021-09-11T15:05:00+02:00;2797.6;70.4;611.5;493.1
2021-09-11T15:10:00+02:00;2857.1;71.8;611.4;494
2021-09-11T15:15:00+02:00;2902.5;72.7;611;493.5
2021-09-11T15:20:00+02:00;2858.3;71.7;611;494
2021-09-11T15:25:00+02:00;2885.5;72;611;494
2021-09-11T15:30:00+02:00;2894;72;611;494
2021-09-11T15:35:00+02:00;2791.1111111111113;69.33333333333333;611;494
2021-09-11T15:40:00+02:00;2804.8;69.8;611;494
2021-09-11T15:45:00+02:00;2775.7;69;611;494
2021-09-11T15:50:00+02:00;2718.4;67.4;612;494
2021-09-11T15:55:00+02:00;2659.7;65.6;612;494
2021-09-11T16:00:00+02:00;2621.1;63.9;612.1;494
2021-09-11T16:05:00+02:00;2584;63;613;494
2021-09-11T16:10:00+02:00;2584;63;613;494
2021-09-11T16:15:00+02:00;2571.5;63;613;493.7
2021-09-11T16:20:00+02:00;2598;64;613;493.2
2021-09-11T16:25:00+02:00;2621.8;64.2;613;493.3
2021-09-11T16:30:00+02:00;2554.6666666666665;63;613;493
2021-09-11T16:35:00+02:00;2515.5;61.4;613;493
2021-09-11T16:40:00+02:00;2508.7;61;614;493
2021-09-11T16:45:00+02:00;2516.5;61;614;493
2021-09-11T16:50:00+02:00;2554.1;62.4;614;493
2021-09-11T16:55:00+02:00;2606.1;63.9;614;493
2021-09-11T17:00:00+02:00;2642.3;66;614;493.1
2021-09-11T17:05:00+02:00;2655.2;65.9;613.2;493.5
2021-09-11T17:10:00+02:00;2680.3;67;613;493
2021-09-11T17:15:00+02:00;2706;67;613;493
2021-09-11T17:20:00+02:00;2765.4;69.1;612.8;493
2021-09-11T17:25:00+02:00;2796;70;612.4444444444445;493
2021-09-11T17:30:00+02:00;2796.3;69.7;612;493.3
2021-09-11T17:35:00+02:00;2753.5;68.8;612;493
2021-09-11T17:40:00+02:00;2739.5;68.2;612;493
2021-09-11T17:45:00+02:00;2774.1;69.7;612;493
2021-09-11T17:50:00+02:00;2756.1;69.1;612;493
2021-09-11T17:55:00+02:00;2718.6;67.5;612;493
2021-09-11T18:00:00+02:00;2664.7;65.8;612.3;493
2021-09-11T18:05:00+02:00;2629;65;613;493
2021-09-11T18:10:00+02:00;2631.8;65.2;613;493
2021-09-11T18:15:00+02:00;2665;65.66666666666667;613;493
2021-09-11T18:20:00+02:00;2698.5;66.8;613;492.8
2021-09-11T18:25:00+02:00;2678.3;66.2;613;492.2
2021-09-11T18:30:00+02:00;2652;65;613;492
2021-09-11T18:35:00+02:00;2646.8;65.3;613;492
2021-09-11T18:40:00+02:00;2671;66.5;612.8;492
2021-09-11T18:45:00+02:00;2713.7;67;612;492
2021-09-11T18:50:00+02:00;2705.9;67.1;612;492
2021-09-11T18:55:00+02:00;2737;68;612;492
2021-09-11T19:00:00+02:00;2776.4444444444443;68.77777777777777;612;491.77777777777777
2021-09-11T19:05:00+02:00;2783.7;68.8;611.7;491.2
2021-09-11T19:10:00+02:00;2796.1;69.3;612;491.6
2021-09-11T19:15:00+02:00;2804.5;70;612;491.5
2021-09-11T19:20:00+02:00;2805.3;70;612;491
2021-09-11T19:25:00+02:00;2814;70;611.8;491
2021-09-11T19:30:00+02:00;2863.5;71;611.5;491
2021-09-11T19:35:00+02:00;2822.2;70.3;612;491
2021-09-11T19:40:00+02:00;2860.9;71.4;611.3;491
2021-09-11T19:45:00+02:00;2885.1111111111113;72;611.2222222222222;491
2021-09-11T19:50:00+02:00;2867.1;71.7;611;490.4
2021-09-11T19:55:00+02:00;2818.5;69.8;611.5;490
2021-09-11T20:00:00+02:00;2722.5;67;612;490
2021-09-11T20:05:00+02:00;2712.4;67;612;490
2021-09-11T20:10:00+02:00;2721.1;67;612.1;490
2021-09-11T20:15:00+02:00;2774.6;68.5;613;489.4
2021-09-11T20:20:00+02:00;2814.5;69.8;612.4;489.2
2021-09-11T20:25:00+02:00;2827.7;70;612;489
2021-09-11T20:30:00+02:00;2839;71;612;489
2021-09-11T20:35:00+02:00;2838.3333333333335;71;612;489
2021-09-11T20:40:00+02:00;2797.6;69.4;612;489
2021-09-11T20:45:00+02:00;2810;69.8;612;489
2021-09-11T20:50:00+02:00;2801.2;69.7;612.4;489
2021-09-11T20:55:00+02:00;2816.7;69.8;612;489
2021-09-11T21:00:00+02:00;2837.5;70.7;612.5;489
2021-09-11T21:05:00+02:00;2883.6;71.7;612;488.8
2021-09-11T21:10:00+02:00;2889;72.4;612;489
2021-09-11T21:15:00+02:00;2851.9;71.4;612;489
2021-09-11T21:20:00+02:00;2833.1;71;612;489
2021-09-11T21:25:00+02:00;2825.222222222222;71;612.3333333333334;489
2021-09-11T21:30:00+02:00;2816;70.6;612;489
2021-09-11T21:35:00+02:00;2796;70;612.2;489
2021-09-11T21:40:00+02:00;2792;69.7;612.2;489
2021-09-11T21:45:00+02:00;2792.1;70;612.3;489
2021-09-11T21:50:00+02:00;2768.8;69.2;612.3;488.5
2021-09-11T21:55:00+02:00;2739.7;68.3;612.8;488.5
2021-09-11T22:00:00+02:00;2707.8;67.4;613;488.3
2021-09-11T22:05:00+02:00;2611.8;64.5;613;488.2
2021-09-11T22:10:00+02:00;2521.7;61.7;613.6;488
2021-09-11T22:15:00+02:00;2446;59;614;488
2021-09-11T22:20:00+02:00;2419.5;58;615;488
2021-09-11T22:25:00+02:00;2447.4;58.7;615;488
2021-09-11T22:30:00+02:00;2473.7;59.1;615;488
2021-09-11T22:35:00+02:00;2469.8;59.1;615;488
2021-09-11T22:40:00+02:00;2423;58;615;488
2021-09-11T22:45:00+02:00;2419.8;58;615.6;488
2021-09-11T22:50:00+02:00;2439;59;616;488
2021-09-11T22:55:00+02:00;2487;60;615;488
2021-09-11T23:00:00+02:00;2490.4444444444443;60;615;488
2021-09-11T23:05:00+02:00;2466.1;59.5;615;488
2021-09-11T23:10:00+02:00;2468.2;59;615.2;488
2021-09-11T23:15:00+02:00;2486.8;59.5;615.2;488
2021-09-11T23:20:00+02:00;2501;60;615;488
2021-09-11T23:25:00+02:00;2496.1;60;615;488
2021-09-11T23:30:00+02:00;2457.7;59.1;615.3;488
2021-09-11T23:35:00+02:00;2393.4;56.8;615.8;488
2021-09-11T23:40:00+02:00;2328.5;55;616;488
2021-09-11T23:45:00+02:00;2274.2;53.5;616.2;488
2021-09-11T23:50:00+02:00;2287.222222222222;53.333333333333336;617;488
2021-09-11T23:55:00+02:00;2364.5;55.7;617;487.4
2021-09-12T00:00:00+02:00;2374.3;56;617;487.7
2021-09-12T00:05:00+02:00;2356;55.5;617;487
2021-09-12T00:10:00+02:00;2339;55;617;487
2021-09-12T00:15:00+02:00;2269.1;52.8;617;487
2021-09-12T00:20:00+02:00;2259.8;52.4;617;487
2021-09-12T00:25:00+02:00;2333.2;54.8;617;487
2021-09-12T00:30:00+02:00;2317.2;54;617;487
2021-09-12T00:35:00+02:00;2310.5;54;617;487
2021-09-12T00:40:00+02:00;2284.5;53.2;617;487
2021-09-12T00:45:00+02:00;2292.777777777778;53;617;487
2021-09-12T00:50:00+02:00;2263.5;52.5;617;487
2021-09-12T00:55:00+02:00;2233.1;51.6;617;486.5
2021-09-12T01:00:00+02:00;2252.9;52.2;617.6;487
2021-09-12T01:05:00+02:00;2309.7;54;617.7;487
2021-09-12T01:10:00+02:00;2328.2;55;617.2;487
2021-09-12T01:15:00+02:00;2376.6;55.7;617;487
2021-09-12T01:20:00+02:00;2391.3;56.7;617;487
2021-09-12T01:25:00+02:00;2408.8;57.4;617;487
2021-09-12T01:30:00+02:00;2436;58.9;617;487
2021-09-12T01:35:00+02:00;2447.1111111111113;59.22222222222222;617;487
2021-09-12T01:40:00+02:00;2420;58.5;616;487
2021-09-12T01:45:00+02:00;2418.3;58.5;616;487
2021-09-12T01:50:00+02:00;2392.8;57.5;616.4;487
2021-09-12T01:55:00+02:00;2353.4;56.4;616.7;487
2021-09-12T02:00:00+02:00;2331.5;56;617;487
2021-09-12T02:05:00+02:00;2327.5;55.7;617;487
2021-09-12T02:10:00+02:00;2323.5;55.8;617;487
2021-09-12T02:15:00+02:00;2300.3;55;617;487
2021-09-12T02:20:00+02:00;2286.4;54.2;617.1;486.9
2021-09-12T02:25:00+02:00;2273.3;54.1;617.1;486.6
2021-09-12T02:30:00+02:00;2268;54;617.2222222222222;487
2021-09-12T02:35:00+02:00;2252.7;53.6;617.4;486.8
2021-09-12T02:40:00+02:00;2237.9;53;618;486.9
2021-09-12T02:45:00+02:00;2247.5;53;618;486.7
2021-09-12T02:50:00+02:00;2242.5;53;618;486.7
